t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
42.866666666666795,-0.19151980450021755,-0.48417511170696503,0.17450128561875433,0.041676988789314924,0.025461393769660137,0.013300018309999058,0.12694917733367528,-0.09740961220625434,0.2416522884802328,0.0,0.0,0.0,-0.19157679262450092,-0.4865133220408231,0.17223197856288772,0.02320358980477121,0.03234137376946507,-0.006375768187394731,0.20060152265908693,-0.10864416443135472,0.3375102440749176,0.0,0.0,0.0,0.9008074875791333,0.8270864178095221,2.329808168980879,0.9212609196307933,0.8211978924040373,2.3312931144073534,0.009652239019818709,0.013090789898247558,-0.0010043574554389721,1.5177745795938702,2.2116518119114597,1.8585100213186239,-1.5338153321987331,-0.8151017634163712,1.3006446521076178,0.06755320369772701,0.0003906930553895793,0.03613493240829546,0.16109795397519683,-0.11556007592334255,-0.06353111220581928,0.17692964574266135,1.0071277155086378,-1.2276079839042164,2.9690862571739745,-0.8378211065501965,-3.73419500047799,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.6236113656913553,37.02215723090945,9.220388898185535,0.696462471854692,-0.05070944771163122,-0.00023454002781364558,1.6996033989913304
42.90000000000013,-0.18994081915563502,-0.48351952920460955,0.17538609389588586,0.04541195466078357,0.02174590000415863,0.0218128126713434,0.11008335967642231,-0.10849633555797285,0.25567785115396513,0.0,0.0,0.0,-0.19064926476515998,-0.485537674792266,0.17231350823184144,0.027436946814270703,0.029880690363282492,0.001434082397829703,0.18687996355384495,-0.12789383750255112,0.35948648849295406,0.0,0.0,0.0,0.8976054120195688,0.8288406933073319,2.322382371176037,0.923588991686235,0.8278751388959878,2.327417350156489,0.010267858015359899,0.018291965286194645,0.004328904611735506,1.5202515070947291,2.213454415767591,1.8576182500721694,-1.5237923026467612,-0.8204580037084186,1.2923402193753086,0.07205628458308361,0.036182308141090906,-0.005790447459659412,0.2541599090311687,-0.14564483114872848,-0.18726569204812227,0.1350924265606978,1.07374845257104,-1.2577613960386462,2.7918586516791555,-0.9025426567615777,-3.71203739526909,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5854861920257148,37.117278344655844,9.199767808221836,0.6851665620709604,-0.04996532771595086,-0.00024959794610956987,0.8640569967663158
42.93333333333346,-0.18827773561837607,-0.4830056837671045,0.1765764963997879,0.0483644834372217,0.017724580384320447,0.03060661547791208,0.08792471052639164,-0.11520394442537489,0.26053781286218286,0.0,0.0,0.0,-0.1895968402494961,-0.4846567844273247,0.1726666696163135,0.031284348157242674,0.02706090404524407,0.009605455784307316,0.16658866172839382,-0.14324272623000311,0.37266320910789874,0.0,0.0,0.0,0.8926165437200587,0.8282999895721449,2.313322337515411,0.9241416991488641,0.8327667960542371,2.32227753739777,0.010832697036427159,0.02366214789158558,0.01018652979324415,1.5227802275642839,2.2165166879207896,1.8553144004016133,-1.511072695260681,-0.8269442302020168,1.280167365602673,0.07459317091878784,0.07330621244433778,-0.048007142564340646,0.3391121173986612,-0.17827280692154013,-0.3058789728020856,0.0761065900711269,1.1137171290974064,-1.2665008531404371,2.548566251024775,-0.9788392731843494,-3.5583984226188994,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5126617603332646,37.203470449999315,9.179362635287216,0.6698091129929827,-0.04894119700951194,-0.0002552912712858735,1.0214396103486478
42.96666666666679,-0.1865842384444456,-0.48261821039893615,0.1779977894978454,0.04998439843791282,0.013901733203179865,0.03803723309116304,0.050302443834103094,-0.10743538609464555,0.21711728872890526,0.0,0.0,0.0,-0.18844473039497456,-0.48387080080231337,0.17326559935835165,0.03442184622941386,0.02418500792490798,0.017159644031548373,0.13116265873399646,-0.14402668152475773,0.33919363986452566,0.0,0.0,0.0,0.8864084965075996,0.8260280927377309,2.3031714748936816,0.923125397698282,0.8360046439249498,2.316050991844758,0.011292370940303647,0.028841788737934748,0.016051275933387794,1.5252815838287288,2.2205531445825857,1.8519658818863989,-1.4967526337423853,-0.8342715860797788,1.2654505752309475,0.07489151559515982,0.10516453738402881,-0.0829727511590672,0.39943860283213556,-0.20597138652908764,-0.3962954650352075,0.008950340291159407,0.955749748190731,-1.0489682578417967,1.8097945630042305,-0.8309573882264258,-2.712494766993657,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3568610066350608,37.00960672803161,9.182969898217202,0.6488432245935292,-0.04695106052197073,-0.000212196917058316,0.5965268803584194
43.00000000000012,-0.1848814814457324,-0.48235982251796106,0.17967557058883837,0.05074157524523911,0.010090579123074029,0.045542504690231016,0.027805954383672303,-0.10524621401564069,0.21674186680246635,0.0,0.0,0.0,-0.18720873956300363,-0.4831851548560316,0.17411827070887634,0.03704475497277038,0.02116146554778609,0.0248262199891835,0.10548491648428193,-0.1491952505622498,0.34092125801398687,0.0,0.0,0.0,0.8790871043373616,0.8218974405345842,2.2918592751317437,0.9206205752529486,0.8375079273217851,2.308724275311548,0.011631764159446504,0.03382907514681343,0.02199065405588399,1.5276919257176627,2.2256291147379765,1.8475591853841242,-1.4810461826085086,-0.8425724151030466,1.2482825510230158,0.07317067631039906,0.13657424890249314,-0.11579151376518151,0.4472752236215801,-0.23467370930838427,-0.4754589725037026,-0.05162517854282283,0.94229134555393,-0.9845628781834294,1.4350986236833372,-0.861069683378899,-2.374905224054854,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2587409349536014,37.09355297891672,9.177949678363763,0.6288363770596912,-0.04547226100015633,-0.00020324222940792946,1.4426789403367803
43.03333333333345,-0.18320502219085133,-0.4822181940777956,0.18158908023494724,0.05049914929781717,0.006521524326496421,0.05269979582756928,0.0018149419308690264,-0.09660426658170435,0.20438077468888705,0.0,0.0,0.0,-0.18590995318748177,-0.48259908477836644,0.17521845845024758,0.03904575618240504,0.018136769750780758,0.03234653199052623,0.07502979322589498,-0.14736924668578322,0.33039390874451025,0.0,0.0,0.0,0.8708918945055408,0.8160566003049539,2.279696535225926,0.9167487198146463,0.8372887148448553,2.3004156399407796,0.011785347305741867,0.038508014461881464,0.02778064669942895,1.5299525998211023,2.2316204873475463,1.8423031944619257,-1.4646030473981302,-0.8516887645891879,1.2292608045160025,0.06960370750559132,0.16535220182556104,-0.14371698969903063,0.4779544454147637,-0.2605515594922854,-0.5389212543081648,-0.10700906414423217,0.863338587692037,-0.8377642780154737,0.9203766537955063,-0.7763355055170343,-1.9038684541338668,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.14244222550918395,37.11319980277739,9.185776463783213,0.607144699336247,-0.04356378860509191,-0.000186789269990828,1.372054904550926
43.066666666666784,-0.18159100734142047,-0.48217052904186186,0.1836548475754932,0.04919377808138137,0.003468335801859186,0.05813246802213558,-0.026518735075197464,-0.08057792032013762,0.15183280380775033,0.0,0.0,0.0,-0.18457183484614126,-0.48210556761488216,0.17653033179296773,0.04034766356721958,0.01529447326050851,0.038917049743774954,0.04128120154046799,-0.13686880155238246,0.2818284088718288,0.0,0.0,0.0,0.8622927309026711,0.8090325399171258,2.267149738548574,0.9117463115378243,0.8355528717969664,2.291341044615868,0.011726475344499263,0.04262386649986732,0.03306337100563034,1.53202159374018,2.2382071244980453,1.8365415587975562,-1.4482338906340282,-0.8613209883430631,1.2094511489055266,0.06458111421675133,0.18685014361849936,-0.16313837652039956,0.48670128375362665,-0.2794949949082669,-0.5758335303122398,-0.15067779866519948,0.6449382537881497,-0.582641604641068,0.2624051501658892,-0.5683030624794445,-1.1073682801222482,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0033318950959819738,36.9265711849295,9.187480381104747,0.5828067802348035,-0.04116849156492197,-0.00014076243536775834,1.0454986055696045
43.100000000000115,-0.1800615123439821,-0.4822029502121584,0.18586787353515719,0.04708691167343003,0.0008552929366013474,0.06292956122144032,-0.047291892016426064,-0.06722479371770113,0.13243780414900252,0.0,0.0,0.0,-0.1832144409207887,-0.48169958781055144,0.1780435121514221,0.04102732130800151,0.012609848314704145,0.045076729441344096,0.011600049000503265,-0.12770670424595298,0.2595542933623167,0.0,0.0,0.0,0.8534381188879672,0.8009749679189099,2.25441504438317,0.9057641277167233,0.8324059622617055,2.281642433843572,0.011442405238345912,0.046161691962959245,0.03777808502638827,1.5338678689025314,2.245306160182708,1.8304235487235545,-1.4323145140602014,-0.8713257003363282,1.1892171015022843,0.05845254131927923,0.20426409489942182,-0.17673966032016836,0.4806212927277474,-0.29325923816805544,-0.5966254581689239,-0.183857186924163,0.5224185384276743,-0.40803851399306373,-0.1823997307763769,-0.41292729779365545,-0.6237578357005229,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10428942461752966,36.92971654752835,9.191971231330161,0.5608537037003498,-0.03905529340913261,-0.00011375159934146062,1.5054707322950953
43.13333333333345,-0.17863386762757077,-0.4822971417346763,0.18818756220251526,0.04436047741306962,-0.0012554375048983157,0.06673188083905617,-0.063319397689237,-0.0523977934482667,0.10282815076751425,0.0,0.0,0.0,-0.1818561343459069,-0.4813736741885756,0.17973629823346526,0.041140113047694576,0.01014261472415165,0.05061310405759411,-0.015091515731393113,-0.11584538154880963,0.22748997004649363,0.0,0.0,0.0,0.8446038277705934,0.7921202427572778,2.2416692253182484,0.8990011151787963,0.8279875634534439,2.2714492833572684,0.010932320369860908,0.0490319518661051,0.04184574975145735,1.5354677487687882,2.252741728650308,1.8241278712526692,-1.4172039110552779,-0.8815827950184582,1.169042936806851,0.051481777764899754,0.21679940098514763,-0.18482676952443086,0.46241915767438735,-0.30289497303195245,-0.6023584466316448,-0.2091229066313843,0.3760591825717746,-0.24261327612787506,-0.5460640516008007,-0.2890720459169109,-0.17198965388163,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.20019356991713022,36.90104800403427,9.181974943724903,0.5388496870428997,-0.03704157725560253,-8.492719845631935e-05,1.4707078774679903
43.16666666666678,-0.17731591140228412,-0.4824350429249039,0.1905713800691738,0.041264520965168056,-0.002846412488704113,0.06936776756194661,-0.07275409727797336,-0.037326943547042274,0.06847655065253982,0.0,0.0,0.0,-0.18051171282035208,-0.48111922350561465,0.18158329780596785,0.04078659356137524,0.007930802289339737,0.055399471805276136,-0.0366867548470462,-0.10234613077600407,0.18982639580380267,0.0,0.0,0.0,0.8359757755509784,0.7827271744463999,2.2290897112752743,0.8916368362628007,0.8224637015525565,2.260892129713718,0.010216736968591562,0.05119558280886881,0.04519044785049403,1.5368224130500356,2.260343490025663,1.817814258742281,-1.4031332420340976,-0.891938554601631,1.1493123477590643,0.04425387821324917,0.2243016945021486,-0.18788117338257196,0.43555309964839745,-0.30808018267410486,-0.5953979298329489,-0.2168369865495175,0.2250688055100293,-0.09163211574423291,-0.8059817407796979,-0.15555628926457166,0.20881550396087856,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2696282389509279,36.87332504944116,9.16285514824632,0.5179570871414827,-0.035091427742343084,-5.612538456556404e-05,1.3872248047955715
43.20000000000011,-0.17611004212089157,-0.4826035017678596,0.192953896472566,0.03799007431625259,-0.0040101214080905615,0.07031076629829515,-0.07762268384409397,-0.025451831467555957,0.018628472470136506,0.0,0.0,0.0,-0.17919333412502836,-0.4809286470568588,0.18354680509745572,0.04005006833709204,0.005953726165167155,0.05909902146069151,-0.05407334336536884,-0.09001884222488332,0.1366234606623049,0.0,0.0,0.0,0.8276851304444124,0.7732615577104643,2.216902438790067,0.8838306767594276,0.8161093543415026,2.25012449429443,0.009372827188995323,0.052609378368480855,0.04766855932442798,1.5379590990792011,2.2679087343188233,1.8116263284019092,-1.3901974165541262,-0.9021374158238373,1.130471880334695,0.037485013321061404,0.2260721173639178,-0.18638566460162972,0.4039008761488919,-0.3066706186688308,-0.5752753250983733,-0.20306594676563303,0.05311268585307586,0.04486526342826704,-0.9495667049851657,0.04228692015822283,0.6036781420372686,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.30900930233877766,36.807659163030515,9.127289147962058,0.4979218733705384,-0.03303482297324645,-1.664224940722825e-05,1.0989514189088672
43.23333333333344,-0.17500851315429075,-0.48279381950977346,0.19532063296507657,0.03480704966106091,-0.00485818071950633,0.07039431010206028,-0.07496750081713227,-0.016931851176029383,-0.00619872022767954,0.0,0.0,0.0,-0.177908504336278,-0.48079611813865064,0.18560606571451438,0.0390632508752989,0.004162674043879893,0.06210028357173557,-0.06495520069628302,-0.08017945641159674,0.10257094675517608,0.0,0.0,0.0,0.8197261524800176,0.7638027233644622,2.205198779158024,0.8756849333008027,0.8090685522609132,2.2392580656193983,0.008406813051770025,0.053360915751153426,0.04933288663770277,1.538906534773931,2.275373455691754,1.8056224762761355,-1.3783858108621156,-0.9120810481403916,1.1125438956800744,0.03144371833495102,0.22465179991325354,-0.18220559738268324,0.3708657392231743,-0.30109618588736287,-0.5503181347918726,-0.18123884958331152,-0.0426095235199279,0.12540201656839475,-0.9910541077715295,0.16723298344403748,0.7487157091950192,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3103559443426769,36.87392290278737,9.095245202461252,0.48021406242878567,-0.03135669256827023,1.0763020275028623e-06,1.230189398036645
43.26666666666677,-0.17400052689966256,-0.48300051582080145,0.19764656805637323,0.031866902921021276,-0.005491117998359218,0.06968282243030917,-0.06837270080423791,-0.011579282997625277,-0.02907964719855382,0.0,0.0,0.0,-0.17666170984382173,-0.48071697644254124,0.18773811094983098,0.037923959556524375,0.0025201864685199847,0.06440394845525495,-0.07107393762194292,-0.07225950213262955,0.06897267999388523,0.0,0.0,0.0,0.8121507265075395,0.7546778806828571,2.1940918842816135,0.8673093191137285,0.8015736792073197,2.2284057159855775,0.007392568848221634,0.05345469366377941,0.05014404188741155,1.5397077560798844,2.282655189590399,1.799864539108349,-1.3676688435521323,-0.9216167687419624,1.0957418919487456,0.026505665564052084,0.2205186112773152,-0.17589394248329362,0.33796125927405973,-0.2910798073272054,-0.519479452890533,-0.14814158312696807,-0.12399565907814994,0.18934964698168874,-0.987134398473437,0.3004913568047234,0.9251604570401881,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.28678234180074313,36.96003404974978,9.059870758890012,0.4638217177887713,-0.029771181347028497,2.7202687314265006e-05,0.8550951867030754
43.300000000000104,-0.17308145756844195,-0.4832164298295678,0.19989325785455184,0.029098642175604247,-0.005912543121138005,0.06792799065146948,-0.06461176950366997,-0.006393720415719329,-0.0593563584255417,0.0,0.0,0.0,-0.17545870028890878,-0.48068584886132915,0.18991340991316158,0.03661409336716312,0.0010390625177645137,0.06584073314977656,-0.07800431895104731,-0.06384186866750063,0.02772663716066459,0.0,0.0,0.0,0.8051315754146834,0.7460884073359015,2.183625519466211,0.8588644087210768,0.7938240775544754,2.217654155908674,0.006352991072597385,0.052869894479927015,0.05014417537324273,1.540380132358704,2.2896375568749407,1.79441875014721,-1.358062171988191,-0.9306921386601574,1.080285373624878,0.022282747431076354,0.21315354944993714,-0.16754709338387927,0.30478718437018093,-0.27853400080630236,-0.4822901841075301,-0.12668754398927187,-0.22095185482134205,0.2504054729824303,-0.9952222471163649,0.3763741956270915,1.1156780634900862,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2838278641801997,37.00055107371744,9.01525752116658,0.4477874822181345,-0.02838528565643439,5.230999566852024e-05,0.6064307954076629
43.333333333333435,-0.1722324038266605,-0.4834431007002683,0.2020615835591312,0.02676481379337132,-0.0062899398384211585,0.06583126839622006,-0.05308931544957811,-0.006105634676677586,-0.06876180541003703,0.0,0.0,0.0,-0.1742988469406672,-0.4807008087138075,0.19211690334547213,0.035295865719606925,-0.0003679462046069981,0.06675984604766749,-0.0771575423147648,-0.059690918360850276,0.003587576191202313,0.0,0.0,0.0,0.7985559652865862,0.7381218717165497,2.173863246367498,0.8504005922035243,0.7859700755760394,2.2070933063110463,0.0053210691807756005,0.051735894417414656,0.04938767315392727,1.5409760749341783,2.296327461701595,1.7892760243729504,-1.3494219000067798,-0.9392171046265686,1.0660807998011177,0.019346433986509405,0.20484927968306027,-0.15870354661315192,0.2744011677516173,-0.2633439862636577,-0.4448548711777168,-0.08808940333700845,-0.24912809300630653,0.2653064031218204,-0.9115804985569081,0.4557004362793406,1.123059387894398,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2302817467701086,37.15779608241501,8.977764188297243,0.43412198648003897,-0.02717506040119466,6.30492403860261e-05,0.5499722675347529
